NOVA DISTÂNCIA (m),COTA INTERMEDIÁRIA (m)
20.0,458.8
40.0,535.6
60.0,612.4
80.0,689.2
100.0,766.0
120.0,772.0
140.0,778.0
160.0,784.0
180.0,790.0
200.0,796.0
220.0,674.2
240.0,552.3999999999999
260.0,430.60000000000014
280.0,308.7999999999997
300.0,187.0
320.0,247.60000000000002
340.0,308.20000000000016
360.0,368.79999999999995
380.0,429.4000000000001
400.0,489.9999999999999
420.0,481.2
440.0,472.4
460.0,463.6
480.0,454.79999999999995
500.0,445.99999999999994
520.0,486.19999999999993
540.0,526.4000000000001
560.0,566.6
580.0,606.8000000000001
600.0,647.0
620.0,659.6
640.0,672.2
660.0,684.8
680.0,697.4
700.0,710.0
720.0,719.0
740.0,728.0
760.0,737.0
780.0,746.0
800.0,755.0
820.0,659.4000000000001
840.0,563.8000000000002
860.0,468.2000000000007
880.0,372.59999999999945
900.0,277.0000000000009
920.0,317.60000000000014
940.0,358.1999999999998
960.0,398.8000000000002
980.0,439.39999999999986
1000.0,480.0000000000002
